Date,Open,High,Low,Close,Adj Close,Volume
2007-09-10,null,null,null,null,null,null
2007-09-11,0.950480,0.960799,0.949668,0.959325,0.959325,0
2007-09-12,0.959325,0.965997,0.957763,0.964785,0.964785,0
2007-09-13,0.964972,0.969650,0.963484,0.966184,0.966184,0
2007-09-14,0.966212,0.972952,0.965810,0.971817,0.971817,0
2007-09-17,0.970309,0.976277,0.969838,0.972952,0.972952,0
2007-09-18,0.972905,0.987752,0.972101,0.986193,0.986193,0
2007-09-19,0.986388,0.991277,0.983284,0.985882,0.985882,0
2007-09-20,0.985853,1.000600,0.985804,0.999201,0.999201,0
2007-09-21,0.999201,1.005530,0.995124,0.999400,0.999400,0
2007-09-24,1.001683,1.003311,0.997079,0.997506,0.997506,0
2007-09-25,0.997407,0.999800,0.994431,0.995917,0.995917,0
2007-09-26,0.995917,0.996910,0.990972,0.995818,0.995818,0
2007-09-27,0.995818,1.002104,0.994797,0.998203,0.998203,0
2007-09-28,0.998104,1.008980,0.997506,1.004218,1.004218,0
2007-10-01,1.007252,1.009285,1.004591,1.008166,1.008166,0
2007-10-02,1.008166,1.008268,0.998901,1.001402,1.001402,0
2007-10-03,1.001502,1.006441,1.000100,1.001402,1.001402,0
2007-10-04,1.001402,1.003915,0.998602,1.003110,1.003110,0
2007-10-05,1.002808,1.021242,1.001904,1.018641,1.018641,0
2007-10-08,1.018434,1.019992,1.012658,1.013685,1.013685,0
2007-10-09,1.013788,1.020721,1.010816,1.017812,1.017812,0
2007-10-10,1.017812,1.021242,1.017191,1.018952,1.018952,0
2007-10-11,1.019056,1.027855,1.018226,1.024695,1.024695,0
2007-10-12,1.024695,1.030609,1.020929,1.027327,1.027327,0
2007-10-15,1.027538,1.030397,1.022809,1.025326,1.025326,0
2007-10-16,1.025220,1.026273,1.019264,1.021451,1.021451,0
2007-10-17,1.021764,1.028066,1.018537,1.026378,1.026378,0
2007-10-18,1.026325,1.028595,1.023332,1.026694,1.026694,0
2007-10-19,1.026747,1.038206,1.025536,1.038206,1.038206,0
2007-10-22,1.032844,1.035304,1.018226,1.022495,1.022495,0
2007-10-23,1.022495,1.038422,1.022077,1.034340,1.034340,0
2007-10-24,1.034126,1.036807,1.027644,1.031885,1.031885,0
2007-10-25,1.031992,1.040150,1.031353,1.035090,1.035090,0
2007-10-26,1.035304,1.041884,1.034661,1.039501,1.039501,0
2007-10-29,1.040799,1.050531,1.038853,1.048988,1.048988,0
2007-10-30,1.048768,1.051193,1.045041,1.048878,1.048878,0
2007-10-31,1.048845,1.061458,1.045916,1.056301,1.056301,0
2007-11-01,1.056301,1.061008,1.050531,1.052078,1.052078,0
2007-11-02,1.051967,1.071926,1.051193,1.070205,1.070205,0
2007-11-05,1.068490,1.074922,1.067464,1.071926,1.071926,0
2007-11-06,1.071926,1.092061,1.071697,1.088495,1.088495,0
2007-11-07,1.088613,1.103509,1.065417,1.071467,1.071467,0
2007-11-08,1.071467,1.082720,1.064849,1.069747,1.069747,0
2007-11-09,1.069976,1.080847,1.058425,1.065417,1.065417,0
2007-11-12,1.058425,1.059883,1.028807,1.031779,1.031779,0
2007-11-13,1.031885,1.049869,1.031672,1.044495,1.044495,0
2007-11-14,1.044059,1.051083,1.033699,1.035840,1.035840,0
2007-11-15,1.035625,1.041124,1.011941,1.015022,1.015022,0
2007-11-16,1.015125,1.030503,1.012146,1.028489,1.028489,0
2007-11-19,1.025641,1.030503,1.015228,1.016467,1.016467,0
2007-11-20,1.016570,1.026483,1.014199,1.018745,1.018745,0
2007-11-21,1.018745,1.021451,1.009082,1.012966,1.012966,0
2007-11-22,1.012812,1.021033,1.012146,1.015125,1.015125,0
2007-11-23,1.015228,1.020512,1.010509,1.010918,1.010918,0
2007-11-26,null,null,null,null,null,null
2007-11-27,1.012146,1.018123,1.000801,1.004319,1.004319,0
2007-11-28,1.004218,1.016157,1.000340,1.013582,1.013582,0
2007-11-29,1.013788,1.016467,1.000901,1.003210,1.003210,0
2007-11-30,1.003210,1.007861,0.998901,0.999600,0.999600,0
2007-12-03,1.001502,1.002506,0.996314,1.000300,1.000300,0
2007-12-04,1.000200,1.000500,0.985610,0.988045,0.988045,0
2007-12-05,0.988045,0.990295,0.979240,0.988631,0.988631,0
2007-12-06,0.988533,0.992457,0.981258,0.991768,0.991768,0
2007-12-07,0.991670,0.998801,0.985999,0.994926,0.994926,0
2007-12-10,0.994233,0.999001,0.989120,0.994036,0.994036,0
2007-12-11,0.994036,0.995619,0.983961,0.988240,0.988240,0
2007-12-12,0.988240,0.994233,0.983091,0.988826,0.988826,0
2007-12-13,0.988338,0.990295,0.977469,0.980969,0.980969,0
2007-12-14,0.980969,0.987459,0.976277,0.986972,0.986972,0
2007-12-17,0.982222,0.996910,0.978282,0.994629,0.994629,0
2007-12-18,null,null,null,null,null,null
2007-12-19,0.994431,0.999001,0.991473,0.998004,0.998004,0
2007-12-20,0.998004,1.004722,0.995322,0.999800,0.999800,0
2007-12-21,0.999800,1.009082,0.999201,1.005834,1.005834,0
2007-12-24,1.007861,1.017191,1.007049,1.015228,1.015228,0
2007-12-25,1.015435,1.016467,1.013685,1.014610,1.014610,0
2007-12-26,1.014610,1.020408,1.013788,1.020408,1.020408,0
2007-12-27,1.020304,1.021764,1.015228,1.019888,1.019888,0
2007-12-28,1.019784,1.025010,1.015538,1.022286,1.022286,0
2007-12-31,1.019992,1.024275,1.001502,1.002406,1.002406,0
2008-01-01,1.001904,1.008573,1.001904,1.006847,1.006847,0
2008-01-02,1.006847,1.014199,1.003714,1.005632,1.005632,0
2008-01-03,1.005935,1.013171,1.004117,1.011327,1.011327,0
2008-01-04,1.011327,1.015847,0.996115,1.001202,1.001202,0
2008-01-07,0.999900,1.002908,0.992457,0.994530,0.994530,0
2008-01-08,0.994629,1.002949,0.992654,0.995223,0.995223,0
2008-01-09,0.995124,0.998203,0.987947,0.990491,0.990491,0
2008-01-10,0.990491,0.994827,0.985416,0.991473,0.991473,0
2008-01-11,0.991473,0.992556,0.978665,0.980873,0.980873,0
2008-01-14,0.981547,0.985513,0.979528,0.982898,0.982898,0
2008-01-15,0.982898,0.987752,0.979624,0.982318,0.982318,0
2008-01-16,0.982318,0.984640,0.973236,0.977899,0.977899,0
2008-01-17,0.977708,0.982318,0.970403,0.971157,0.971157,0
2008-01-18,0.971157,0.978186,0.970497,0.973520,0.973520,0
2008-01-21,0.973141,0.973710,0.965531,0.965437,0.965437,0
2008-01-22,0.965521,0.979528,0.963855,0.973331,0.973331,0
2008-01-23,0.973331,0.978378,0.969744,0.976944,0.976944,0
2008-01-24,0.977040,0.998602,0.975324,0.995718,0.995718,0
2008-01-25,0.995619,0.997705,0.990491,0.995917,0.995917,0
2008-01-28,0.991473,0.997407,0.988338,0.995421,0.995421,0
2008-01-29,0.995421,1.005126,0.993641,1.001703,1.001703,0
2008-01-30,1.001603,1.011838,1.000600,1.005025,1.005025,0
2008-01-31,1.004924,1.007354,0.991965,0.998702,0.998702,0
2008-02-01,0.998672,1.008471,0.997009,1.006441,1.006441,0
2008-02-04,1.004823,1.007861,0.999201,1.006137,1.006137,0
2008-02-05,1.006036,1.006644,0.991867,0.992063,0.992063,0
2008-02-06,0.992162,0.998702,0.990491,0.993049,0.993049,0
2008-02-07,0.993049,0.997606,0.987557,0.990884,0.990884,0
2008-02-08,0.990884,1.005328,0.990099,1.001202,1.001202,0
2008-02-11,1.000400,1.004218,0.996810,0.997805,0.997805,0
2008-02-12,0.997606,1.005530,0.995917,0.999400,0.999400,0
2008-02-13,0.999500,1.003613,0.997407,1.002104,1.002104,0
2008-02-14,1.002004,1.006036,0.999300,1.000100,1.000100,0
2008-02-15,1.000100,1.007963,0.989805,0.992851,0.992851,0
2008-02-18,0.991965,0.995322,0.990491,0.992556,0.992556,0
2008-02-19,0.992556,0.997208,0.982704,0.984834,0.984834,0
2008-02-20,0.984834,0.989609,0.980873,0.987849,0.987849,0
2008-02-21,0.987849,0.992753,0.986388,0.988826,0.988826,0
2008-02-22,0.988729,0.991965,0.983865,0.985416,0.985416,0
2008-02-25,0.988435,1.005227,0.988240,1.004722,1.004722,0
2008-02-26,1.004722,1.021764,1.001803,1.018641,1.018641,0
2008-02-27,1.018849,1.024590,1.017398,1.019056,1.019056,0
2008-02-28,1.018952,1.029760,1.018330,1.024590,1.024590,0
2008-02-29,1.024695,1.025326,1.011838,1.013171,1.013171,0
2008-03-03,1.016570,1.017398,1.007151,1.011225,1.011225,0
2008-03-04,1.011122,1.014405,1.002406,1.006036,1.006036,0
2008-03-05,1.006036,1.016673,1.004823,1.015228,1.015228,0
2008-03-06,1.015332,1.018226,1.012248,1.015641,1.015641,0
2008-03-07,1.015538,1.025010,1.007963,1.011020,1.011020,0
2008-03-10,1.010918,1.014507,1.002004,1.004016,1.004016,0
2008-03-11,1.004117,1.010305,1.003311,1.008573,1.008573,0
2008-03-12,1.008573,1.016570,1.006948,1.009897,1.009897,0
2008-03-13,1.009795,1.020408,1.008675,1.015950,1.015950,0
2008-03-14,1.015847,1.019056,1.004218,1.012863,1.012863,0
2008-03-17,1.012453,1.013993,0.999201,1.005429,1.005429,0
2008-03-18,1.005429,1.011634,1.002004,1.010203,1.010203,0
2008-03-19,1.010305,1.012453,0.983284,0.988533,0.988533,0
2008-03-20,0.988435,0.988631,0.971723,0.977899,0.977899,0
2008-03-21,0.977899,0.978665,0.972573,0.972573,0.972573,0
2008-03-24,0.975039,0.984155,0.970214,0.981836,0.981836,0
2008-03-25,0.981932,0.987654,0.979336,0.981932,0.981932,0
2008-03-26,0.981932,0.990491,0.980296,0.982318,0.982318,0
2008-03-27,0.981932,0.987362,0.977613,0.984155,0.984155,0
2008-03-28,0.984155,0.986193,0.977899,0.981258,0.981258,0
2008-03-31,0.978091,0.981065,0.971723,0.975324,0.975324,0
2008-04-01,null,null,null,null,null,null
2008-04-02,0.977708,0.986485,0.976372,0.985513,0.985513,0
2008-04-03,0.985513,0.996910,0.983768,0.995520,0.995520,0
2008-04-04,0.995619,0.998203,0.990099,0.991572,0.991572,0
2008-04-07,0.993542,0.996115,0.985125,0.987654,0.987654,0
2008-04-08,0.987752,0.989707,0.983187,0.985999,0.985999,0
2008-04-09,0.986193,0.987752,0.978953,0.981643,0.981643,0
2008-04-10,0.981740,0.984834,0.978186,0.982125,0.982125,0
2008-04-11,0.982125,0.986972,0.976277,0.979432,0.979432,0
2008-04-14,0.976181,0.982511,0.973805,0.980969,0.980969,0
2008-04-15,0.980681,0.983671,0.976944,0.982898,0.982898,0
2008-04-16,0.982994,1.000100,0.981932,0.999900,0.999900,0
2008-04-17,0.999900,1.001101,0.986193,0.989903,0.989903,0
2008-04-18,0.989903,0.997108,0.986291,0.996413,0.996413,0
2008-04-21,0.995025,0.999700,0.991178,0.994431,0.994431,0
2008-04-22,0.994135,0.997506,0.985804,0.993246,0.993246,0
2008-04-23,0.993246,0.994233,0.979336,0.983865,0.983865,0
2008-04-24,0.983574,0.988045,0.979720,0.986193,0.986193,0
2008-04-25,0.985999,0.987557,0.980200,0.984155,0.984155,0
2008-04-28,0.987167,0.993542,0.982222,0.987654,0.987654,0
2008-04-29,0.987752,0.989413,0.984543,0.987947,0.987947,0
2008-04-30,0.988045,0.996115,0.986193,0.992063,0.992063,0
2008-05-01,null,null,null,null,null,null
2008-05-02,0.982318,0.985416,0.977422,0.982608,0.982608,0
2008-05-05,0.980777,0.988045,0.980585,0.987264,0.987264,0
2008-05-06,0.987264,0.999900,0.985902,0.997606,0.997606,0
2008-05-07,0.997407,0.999500,0.990393,0.991473,0.991473,0
2008-05-08,0.990884,0.991768,0.982704,0.983768,0.983768,0
2008-05-09,0.983961,0.995718,0.983091,0.994332,0.994332,0
2008-05-12,0.994233,0.997407,0.989805,0.994827,0.994827,0
2008-05-13,0.994728,1.000901,0.990884,0.996314,0.996314,0
2008-05-14,0.996314,1.003613,0.993443,0.995917,0.995917,0
2008-05-15,0.995917,1.000801,0.994233,1.000400,1.000400,0
2008-05-16,1.000000,1.005328,0.998403,1.000000,1.000000,0
2008-05-19,1.001001,1.010203,1.000100,1.008268,1.008268,0
2008-05-20,1.008268,1.012966,1.005530,1.007861,1.007861,0
2008-05-21,1.007861,1.019680,1.007658,1.016467,1.016467,0
2008-05-22,1.016880,1.017605,1.013069,1.015847,1.015847,0
2008-05-23,1.015847,1.016880,1.010407,1.012146,1.012146,0
2008-05-26,1.011838,1.014096,1.007354,1.008675,1.008675,0
2008-05-27,1.008675,1.013274,1.005328,1.006340,1.006340,0
2008-05-28,1.006441,1.011327,1.004419,1.010918,1.010918,0
2008-05-29,1.011020,1.017915,1.008065,1.011429,1.011429,0
2008-05-30,1.011327,1.012556,1.003110,1.006644,1.006644,0
2008-06-02,1.005632,1.006847,0.997506,0.998901,0.998901,0
2008-06-03,0.999001,1.003210,0.990295,0.991867,0.991867,0
2008-06-04,0.991965,0.992162,0.981836,0.983478,0.983478,0
2008-06-05,0.983671,0.986193,0.978953,0.982898,0.982898,0
2008-06-06,0.982898,0.984155,0.979048,0.982125,0.982125,0
2008-06-09,0.982125,0.985222,0.976562,0.978091,0.978091,0
2008-06-10,0.978091,0.980873,0.968992,0.978282,0.978282,0
2008-06-11,0.977899,0.985028,0.976277,0.980873,0.980873,0
2008-06-12,0.980777,0.983381,0.973805,0.977517,0.977517,0
2008-06-13,0.977613,0.978761,0.971251,0.971345,0.971345,0
2008-06-16,0.971912,0.980777,0.971157,0.976944,0.976944,0
2008-06-17,0.976944,0.983574,0.975895,0.982994,0.982994,0
2008-06-18,0.982898,0.983865,0.979432,0.983091,0.983091,0
2008-06-19,0.982994,0.989022,0.981740,0.985319,0.985319,0
2008-06-20,0.985416,0.989218,0.981065,0.983574,0.983574,0
2008-06-23,0.983961,0.986777,0.981354,0.984834,0.984834,0
2008-06-24,0.984834,0.989315,0.983091,0.988338,0.988338,0
2008-06-25,0.988142,0.991277,0.986096,0.990491,0.990491,0
2008-06-26,0.990491,0.992162,0.985999,0.987167,0.987167,0
2008-06-27,0.987167,0.995223,0.986582,0.988240,0.988240,0
2008-06-30,0.989805,0.993838,0.978761,0.981065,0.981065,0
2008-07-01,null,null,null,null,null,null
2008-07-02,0.978282,0.990491,0.978186,0.987947,0.987947,0
2008-07-03,0.988142,0.988435,0.978761,0.982608,0.982608,0
2008-07-04,0.982511,0.986193,0.980200,0.985222,0.985222,0
2008-07-07,0.981932,0.984931,0.977708,0.982222,0.982222,0
2008-07-08,0.982222,0.984349,0.977613,0.982318,0.982318,0
2008-07-09,0.982029,0.990491,0.980777,0.988826,0.988826,0
2008-07-10,0.988826,0.992556,0.987167,0.991768,0.991768,0
2008-07-11,0.991670,0.993246,0.982801,0.992063,0.992063,0
2008-07-14,0.991867,0.995619,0.986388,0.993542,0.993542,0
2008-07-15,0.993542,1.002607,0.993246,0.998602,0.998602,0
2008-07-16,0.998801,1.000400,0.995619,0.998602,0.998602,0
2008-07-17,0.998602,1.002004,0.992359,0.995025,0.995025,0
2008-07-18,0.995025,0.998004,0.992359,0.993641,0.993641,0
2008-07-21,0.993147,1.000901,0.993049,0.998602,0.998602,0
2008-07-22,0.998602,1.000100,0.989120,0.992556,0.992556,0
2008-07-23,0.992556,0.994233,0.988533,0.989315,0.989315,0
2008-07-24,0.989315,0.992359,0.983671,0.985999,0.985999,0
2008-07-25,0.985902,0.987557,0.980104,0.982029,0.982029,0
2008-07-28,0.981932,0.983091,0.976562,0.978665,0.978665,0
2008-07-29,0.978665,0.980008,0.973710,0.976944,0.976944,0
2008-07-30,0.977040,0.978665,0.974089,0.977517,0.977517,0
2008-07-31,0.977517,0.979144,0.974659,0.977326,0.977326,0
2008-08-01,0.977135,0.977613,0.971440,0.975991,0.975991,0
2008-08-04,0.972763,0.974469,0.964506,0.964878,0.964878,0
2008-08-05,0.964972,0.964972,0.957121,0.959141,0.959141,0
2008-08-06,0.959141,0.961538,0.953016,0.954654,0.954654,0
2008-08-07,0.954563,0.957029,0.949397,0.950570,0.950570,0
2008-08-08,0.950661,0.950661,0.934667,0.936944,0.936944,0
2008-08-11,0.937207,0.942418,0.933445,0.935541,0.935541,0
2008-08-12,0.935366,0.942152,0.932401,0.937734,0.937734,0
2008-08-13,0.937559,0.944555,0.933620,0.941442,0.941442,0
2008-08-14,0.941354,0.946432,0.938438,0.938615,0.938615,0
2008-08-15,0.938615,0.945180,0.935366,0.942951,0.942951,0
2008-08-18,0.944376,0.948317,0.939055,0.939673,0.939673,0
2008-08-19,0.939850,0.944109,0.937471,0.943218,0.943218,0
2008-08-20,0.943218,0.945358,0.938967,0.943841,0.943841,0
2008-08-21,0.943752,0.959417,0.943663,0.957579,0.957579,0
2008-08-22,0.957579,0.959509,0.953925,0.956663,0.956663,0
2008-08-25,0.955384,0.957854,0.950299,0.951475,0.951475,0
2008-08-26,0.950480,0.960338,0.946970,0.954290,0.954290,0
2008-08-27,0.954563,0.958957,0.953107,0.955384,0.955384,0
2008-08-28,0.955384,0.958773,0.949127,0.951656,0.951656,0
2008-08-29,0.951656,0.954927,0.936417,0.936505,0.936505,0
2008-09-01,0.941442,0.942152,0.935016,0.936242,0.936242,0
2008-09-02,0.936242,0.937734,0.930925,0.936768,0.936768,0
2008-09-03,0.936768,0.944198,0.928160,0.941620,0.941620,0
2008-09-04,0.941708,0.948407,0.932401,0.935104,0.935104,0
2008-09-05,0.935279,0.943040,0.933968,0.940115,0.940115,0
2008-09-08,0.944555,0.947957,0.933707,0.938879,0.938879,0
2008-09-09,0.939143,0.942774,0.932401,0.934754,0.934754,0
2008-09-10,0.934754,0.938438,0.930752,0.932227,0.932227,0
2008-09-11,0.932140,0.933794,0.924642,0.930406,0.930406,0
2008-09-12,0.930492,0.944020,0.929368,0.943040,0.943040,0
2008-09-15,0.938791,0.946074,0.930665,0.936154,0.936154,0
2008-09-16,0.936154,0.937119,0.930839,0.934230,0.934230,0
2008-09-17,0.934405,0.941886,0.925755,0.934754,0.934754,0
2008-09-18,0.934754,0.945537,0.932749,0.942241,0.942241,0
2008-09-19,0.942329,0.958681,0.937822,0.956114,0.956114,0
2008-09-22,0.952018,0.969274,0.951656,0.966744,0.966744,0
2008-09-23,0.966838,0.970591,0.962001,0.965997,0.965997,0
2008-09-24,0.965904,0.969744,0.962464,0.963298,0.963298,0
2008-09-25,0.963298,0.971062,0.963298,0.968148,0.968148,0
2008-09-26,0.968148,0.969462,0.964227,0.966651,0.966651,0
2008-09-29,0.966090,0.967305,0.953562,0.954290,0.954290,0
2008-09-30,0.954472,0.956572,0.938174,0.940468,0.940468,0
2008-10-01,0.940468,0.948137,0.938615,0.940557,0.940557,0
2008-10-02,0.940822,0.941442,0.925412,0.926956,0.926956,0
2008-10-03,0.927042,0.932140,0.922509,0.927558,0.927558,0
2008-10-06,0.923702,0.924214,0.902283,0.908595,0.908595,0
2008-10-07,0.908760,0.913325,0.902364,0.905387,0.905387,0
2008-10-08,0.905223,0.909339,0.885818,0.887626,0.887626,0
2008-10-09,0.887311,0.893975,0.869338,0.871232,0.871232,0
2008-10-10,0.871308,0.871916,0.826993,0.849834,0.849834,0
2008-10-13,0.855286,0.875273,0.848680,0.872905,0.872905,0
2008-10-14,0.873515,0.884173,0.858885,0.860067,0.860067,0
2008-10-15,0.860215,0.866927,0.838997,0.838926,0.838926,0
2008-10-16,0.838926,0.850485,0.834446,0.847314,0.847314,0
2008-10-17,0.847314,0.849401,0.838363,0.846238,0.846238,0
2008-10-20,0.844595,0.851354,0.834934,0.837661,0.837661,0
2008-10-21,0.837521,0.839772,0.819336,0.825219,0.825219,0
2008-10-22,0.825219,0.825491,0.794029,0.796052,0.796052,0
2008-10-23,0.796178,0.804570,0.785793,0.801925,0.801925,0
2008-10-24,0.802053,0.802504,0.779180,0.786102,0.786102,0
2008-10-27,0.785793,0.786596,0.770357,0.771129,0.771129,0
2008-10-28,0.771129,0.788581,0.768403,0.788519,0.788519,0
2008-10-29,0.788457,0.824470,0.777484,0.818197,0.818197,0
2008-10-30,0.818197,0.839983,0.817595,0.830289,0.830289,0
2008-10-31,0.830979,0.837030,0.808604,0.829738,0.829738,0
2008-11-03,0.826241,0.848752,0.825900,0.847314,0.847314,0
2008-11-04,0.847458,0.871688,0.840972,0.867754,0.867754,0
2008-11-05,0.867980,0.871232,0.854993,0.856238,0.856238,0
2008-11-06,0.856164,0.860363,0.834376,0.835282,0.835282,0
2008-11-07,0.835282,0.856311,0.831808,0.845523,0.845523,0
2008-11-10,0.845666,0.857045,0.834168,0.837802,0.837802,0
2008-11-11,0.837802,0.841255,0.827130,0.827815,0.827815,0
2008-11-12,0.827815,0.834516,0.805348,0.808016,0.808016,0
2008-11-13,0.808081,0.826856,0.804570,0.824946,0.824946,0
2008-11-14,0.824946,0.825355,0.808604,0.809585,0.809585,0
2008-11-17,0.805283,0.825559,0.805283,0.814399,0.814399,0
2008-11-18,0.814399,0.820479,0.807689,0.812282,0.812282,0
2008-11-19,0.812678,0.813736,0.796622,0.798212,0.798212,0
2008-11-20,0.798276,0.798403,0.770951,0.772678,0.772678,0
2008-11-21,0.772499,0.788644,0.770179,0.787154,0.787154,0
2008-11-24,0.788892,0.816527,0.782779,0.810636,0.810636,0
2008-11-25,0.810373,0.824538,0.801860,0.815727,0.815727,0
2008-11-26,0.815528,0.822166,0.806452,0.813670,0.813670,0
2008-11-27,0.813670,0.817394,0.808211,0.810701,0.810701,0
2008-11-28,0.810636,0.811886,0.802504,0.809323,0.809323,0
2008-12-01,0.805218,0.812282,0.799360,0.802246,0.802246,0
2008-12-02,0.802182,0.807624,0.795355,0.800128,0.800128,0
2008-12-03,0.799936,0.802182,0.790139,0.797512,0.797512,0
2008-12-04,0.797575,0.798531,0.781861,0.784375,0.784375,0
2008-12-05,0.784683,0.789578,0.769112,0.787154,0.787154,0
2008-12-08,0.785053,0.803148,0.785053,0.797957,0.797957,0
2008-12-09,0.797957,0.799360,0.785238,0.793777,0.793777,0
2008-12-10,0.793777,0.800769,0.790139,0.795672,0.795672,0
2008-12-11,0.795735,0.821558,0.794407,0.809062,0.809062,0
2008-12-12,0.808865,0.814067,0.799616,0.803600,0.803600,0
2008-12-15,0.804246,0.817661,0.804246,0.810045,0.810045,0
2008-12-16,0.809848,0.833959,0.808146,0.829600,0.829600,0
2008-12-17,0.829738,0.840689,0.825423,0.839208,0.839208,0
2008-12-18,0.839278,0.846024,0.826241,0.831117,0.831117,0
2008-12-19,0.830979,0.831393,0.808865,0.824606,0.824606,0
2008-12-22,0.822977,0.833542,0.818599,0.820412,0.820412,0
2008-12-23,0.820479,0.826788,0.816593,0.821085,0.821085,0
2008-12-24,0.821085,0.827404,0.819001,0.825287,0.825287,0
2008-12-25,0.824266,0.837241,0.820210,0.822774,0.822774,0
2008-12-26,0.822774,0.825014,0.818197,0.822166,0.822166,0
2008-12-29,0.823249,0.827678,0.818130,0.820546,0.820546,0
2008-12-30,0.820479,0.826173,0.810636,0.824946,0.824946,0
2008-12-31,0.823995,0.825628,0.810636,0.822436,0.822436,0
2009-01-01,0.814863,0.821220,0.814863,0.818465,0.818465,0
2009-01-02,0.818063,0.829050,0.814730,0.826856,0.826856,0
2009-01-05,0.827746,0.842744,0.818800,0.841751,0.841751,0
2009-01-06,0.842034,0.850340,0.834168,0.844523,0.844523,0
2009-01-07,0.844523,0.849185,0.834098,0.835981,0.835981,0
2009-01-08,0.835981,0.849473,0.828500,0.846597,0.846597,0
2009-01-09,0.846812,0.846812,0.836400,0.839278,0.839278,0
2009-01-12,0.840054,0.841822,0.820412,0.822301,0.822301,0
2009-01-13,0.822166,0.822301,0.811622,0.817595,0.817595,0
2009-01-14,0.817394,0.825764,0.800448,0.802890,0.802890,0
2009-01-15,0.802697,0.805477,0.790014,0.798977,0.798977,0
2009-01-16,0.799169,0.811886,0.795988,0.805477,0.805477,0
2009-01-19,0.807037,0.808081,0.795608,0.797894,0.797894,0
2009-01-20,0.797703,0.798085,0.788768,0.790202,0.790202,0
2009-01-21,0.790264,0.797385,0.783576,0.793651,0.793651,0
2009-01-22,0.793525,0.798977,0.785731,0.798467,0.798467,0
2009-01-23,0.798531,0.813802,0.790826,0.813537,0.813537,0
2009-01-26,0.808016,0.823316,0.807494,0.817728,0.817728,0
2009-01-27,0.817795,0.822977,0.811491,0.816260,0.816260,0
2009-01-28,0.816326,0.831324,0.813537,0.824063,0.824063,0
2009-01-29,0.824063,0.824334,0.815461,0.816727,0.816727,0
2009-01-30,0.816727,0.818398,0.805607,0.815262,0.815262,0
2009-02-02,0.814399,0.814399,0.802568,0.802955,0.802955,0
2009-02-03,0.802890,0.813537,0.799424,0.811227,0.811227,0
2009-02-04,0.810767,0.817996,0.804894,0.812348,0.812348,0
2009-02-05,0.812348,0.817795,0.807754,0.812414,0.812414,0
2009-02-06,0.812282,0.820614,0.797830,0.820210,0.820210,0
2009-02-09,0.819471,0.824266,0.813273,0.819403,0.819403,0
2009-02-10,0.819471,0.820816,0.801025,0.805672,0.805672,0
2009-02-11,0.805477,0.807428,0.798403,0.805802,0.805802,0
2009-02-12,0.805802,0.807037,0.797321,0.804635,0.804635,0
2009-02-13,0.804699,0.813339,0.802568,0.808277,0.808277,0
2009-02-16,0.803729,0.806192,0.801025,0.805283,0.805283,0
2009-02-17,0.805348,0.805542,0.789391,0.791139,0.791139,0
2009-02-18,0.791264,0.797321,0.790451,0.793777,0.793777,0
2009-02-19,0.793777,0.802246,0.793525,0.795988,0.795988,0
2009-02-20,0.795862,0.803342,0.791077,0.798722,0.798722,0
2009-02-23,0.798085,0.808800,0.796559,0.799360,0.799360,0
2009-02-24,0.799360,0.806582,0.797575,0.806322,0.806322,0
2009-02-25,0.806322,0.806387,0.793462,0.796940,0.796940,0
2009-02-26,0.796559,0.806322,0.795229,0.797894,0.797894,0
2009-02-27,0.798021,0.798850,0.784129,0.784437,0.784437,0
2009-03-02,0.782228,0.785546,0.773395,0.774893,0.774893,0
2009-03-03,0.775014,0.780884,0.771367,0.773156,0.773156,0
2009-03-04,0.773036,0.786040,0.771307,0.783699,0.783699,0
2009-03-05,0.783576,0.784375,0.774773,0.776699,0.776699,0
2009-03-06,0.776518,0.782963,0.775434,0.777665,0.777665,0
2009-03-09,0.780214,0.780214,0.765814,0.770297,0.770297,0
2009-03-10,0.770238,0.785176,0.770119,0.780214,0.780214,0
2009-03-11,0.780640,0.784191,0.775374,0.775494,0.775494,0
2009-03-12,0.775615,0.783269,0.772201,0.781616,0.781616,0
2009-03-13,0.781677,0.791640,0.778998,0.788146,0.788146,0
2009-03-16,0.783453,0.791264,0.783392,0.786844,0.786844,0
2009-03-17,0.786658,0.789702,0.783760,0.788084,0.788084,0
2009-03-18,0.788022,0.804117,0.785114,0.801925,0.801925,0
2009-03-19,0.801925,0.818599,0.799936,0.806127,0.806127,0
2009-03-20,0.806192,0.812876,0.804182,0.805802,0.805802,0
2009-03-23,0.807820,0.819403,0.807037,0.817327,0.817327,0
2009-03-24,0.817327,0.819672,0.811688,0.814332,0.814332,0
2009-03-25,0.814399,0.818197,0.809717,0.813339,0.813339,0
2009-03-26,0.813405,0.816727,0.810898,0.813074,0.813074,0
2009-03-27,0.813074,0.815328,0.804182,0.806647,0.806647,0
2009-03-30,0.807168,0.807624,0.790764,0.792393,0.792393,0
2009-03-31,0.792519,0.799872,0.790701,0.792393,0.792393,0
2009-04-01,0.792330,0.795355,0.787030,0.794976,0.794976,0
2009-04-02,0.794534,0.810373,0.793651,0.808211,0.808211,0
2009-04-03,0.808211,0.813339,0.803019,0.812744,0.812744,0
2009-04-06,0.814863,0.818063,0.803988,0.806972,0.806972,0
2009-04-07,0.806972,0.810898,0.801218,0.808931,0.808931,0
2009-04-08,0.808996,0.812348,0.802955,0.808277,0.808277,0
