Date,Open,High,Low,Close,Adj Close,Volume
2008-07-15,0.498160,0.499560,0.496410,0.498270,0.498270,0
2008-07-16,0.498240,0.500070,0.496650,0.499500,0.499500,0
2008-07-17,0.499460,0.499820,0.495960,0.497790,0.497790,0
2008-07-18,0.497850,0.499870,0.496840,0.497650,0.497650,0
2008-07-21,0.497930,0.499800,0.497840,0.498750,0.498750,0
2008-07-22,0.498620,0.499200,0.496610,0.497930,0.497930,0
2008-07-23,0.497830,0.498360,0.494050,0.495120,0.495120,0
2008-07-24,0.495070,0.499540,0.494840,0.495980,0.495980,0
2008-07-25,0.495850,0.497030,0.491450,0.492570,0.492570,0
2008-07-28,0.493370,0.494690,0.489120,0.490620,0.490620,0
2008-07-29,0.490640,0.493490,0.490090,0.493050,0.493050,0
2008-07-30,0.493210,0.493950,0.492540,0.493260,0.493260,0
2008-07-31,0.493410,0.494230,0.489520,0.492730,0.492730,0
2008-08-01,0.492580,0.495030,0.491730,0.493060,0.493060,0
2008-08-04,0.492350,0.494140,0.491170,0.491820,0.491820,0
2008-08-05,0.491960,0.491960,0.489440,0.490330,0.490330,0
2008-08-06,0.490180,0.491260,0.489100,0.489850,0.489850,0
2008-08-07,0.489960,0.490560,0.488180,0.488950,0.488950,0
2008-08-08,0.489020,0.492020,0.486870,0.489540,0.489540,0
2008-08-11,0.489480,0.489960,0.487280,0.488870,0.488870,0
2008-08-12,0.489030,0.496210,0.489030,0.494460,0.494460,0
2008-08-13,0.494270,0.505310,0.493780,0.503920,0.503920,0
2008-08-14,0.504010,0.504760,0.501680,0.502680,0.502680,0
2008-08-15,0.502610,0.507060,0.501930,0.505620,0.505620,0
2008-08-18,0.506080,0.507120,0.503450,0.503770,0.503770,0
2008-08-19,0.503760,0.506000,0.503520,0.504810,0.504810,0
2008-08-20,0.504780,0.508090,0.504300,0.506400,0.506400,0
2008-08-21,0.506340,0.510850,0.505600,0.509950,0.509950,0
2008-08-22,0.510180,0.516580,0.510010,0.515510,0.515510,0
2008-08-25,0.516120,0.517510,0.512900,0.514220,0.514220,0
2008-08-26,0.516720,0.521620,0.515800,0.518530,0.518530,0
2008-08-27,0.518770,0.521100,0.517830,0.520440,0.520440,0
2008-08-28,0.520310,0.521940,0.518970,0.519970,0.519970,0
2008-08-29,0.519990,0.522060,0.515350,0.518790,0.518790,0
2008-09-01,0.519810,0.523320,0.518140,0.522390,0.522390,0
2008-09-02,0.522570,0.525720,0.521240,0.525650,0.525650,0
2008-09-03,0.525480,0.531010,0.523530,0.530890,0.530890,0
2008-09-04,0.530750,0.531940,0.528450,0.530640,0.530640,0
2008-09-05,0.530940,0.533740,0.529010,0.530830,0.530830,0
2008-09-08,0.529160,0.534720,0.526940,0.532780,0.532780,0
2008-09-09,0.532730,0.535050,0.529470,0.530240,0.530240,0
2008-09-10,0.530360,0.533000,0.529960,0.531490,0.531490,0
2008-09-11,0.531530,0.532360,0.528480,0.529500,0.529500,0
2008-09-12,0.529820,0.529970,0.524090,0.526080,0.526080,0
2008-09-15,0.522160,0.525340,0.518930,0.520910,0.520910,0
2008-09-16,0.521690,0.525400,0.519860,0.523730,0.523730,0
2008-09-17,0.523540,0.527790,0.512660,0.514910,0.514910,0
2008-09-18,0.514980,0.520610,0.511390,0.518970,0.518970,0
2008-09-19,0.518840,0.524580,0.516270,0.520960,0.520960,0
2008-09-22,0.519760,0.523130,0.516480,0.520200,0.520200,0
2008-09-23,0.520230,0.522730,0.518220,0.520350,0.520350,0
2008-09-24,0.520320,0.522680,0.518950,0.520570,0.520570,0
2008-09-25,0.520630,0.527530,0.517520,0.525850,0.525850,0
2008-09-26,0.525930,0.526570,0.523590,0.523760,0.523760,0
2008-09-29,0.527060,0.535630,0.526620,0.529950,0.529950,0
2008-09-30,0.529700,0.530500,0.523580,0.527630,0.527630,0
2008-10-01,0.527470,0.533870,0.526920,0.531200,0.531200,0
2008-10-02,0.531090,0.532870,0.523850,0.525070,0.525070,0
2008-10-03,0.525490,0.525990,0.520380,0.521460,0.521460,0
2008-10-06,0.522840,0.524640,0.518460,0.520670,0.520670,0
2008-10-07,0.521230,0.522900,0.513570,0.518120,0.518120,0
2008-10-08,0.518090,0.518810,0.511980,0.513270,0.513270,0
2008-10-09,0.513470,0.516820,0.505200,0.510040,0.510040,0
2008-10-10,0.509670,0.511320,0.490470,0.495110,0.495110,0
2008-10-13,0.498590,0.502950,0.493710,0.500800,0.500800,0
2008-10-14,0.500190,0.503930,0.492850,0.493680,0.493680,0
2008-10-15,0.493700,0.495510,0.483460,0.488070,0.488070,0
2008-10-16,0.488150,0.490960,0.484560,0.488430,0.488430,0
2008-10-17,0.488540,0.491530,0.484580,0.490000,0.490000,0
2008-10-20,0.488010,0.489930,0.484310,0.488750,0.488750,0
2008-10-21,0.488800,0.494570,0.483850,0.494680,0.494680,0
2008-10-22,0.494760,0.501110,0.486160,0.491300,0.491300,0
2008-10-23,0.491370,0.495100,0.484730,0.494080,0.494080,0
2008-10-24,0.494110,0.511540,0.491440,0.493200,0.493200,0
2008-10-27,0.495160,0.507660,0.494240,0.495700,0.495700,0
2008-10-28,0.495960,0.502440,0.488870,0.489910,0.489910,0
2008-10-29,0.489940,0.502010,0.482690,0.499690,0.499690,0
2008-10-30,0.499750,0.508840,0.498280,0.506680,0.506680,0
2008-10-31,0.507390,0.517670,0.498500,0.516090,0.516090,0
2008-11-03,0.512580,0.537830,0.510820,0.537380,0.537380,0
2008-11-04,0.537220,0.545570,0.533030,0.544970,0.544970,0
2008-11-05,0.544410,0.546460,0.530920,0.540380,0.540380,0
2008-11-06,0.540160,0.541050,0.532990,0.535810,0.535810,0
2008-11-07,0.535900,0.541730,0.529120,0.536960,0.536960,0
2008-11-10,0.535490,0.543920,0.533940,0.535590,0.535590,0
2008-11-11,0.535710,0.539980,0.533350,0.538110,0.538110,0
2008-11-12,0.537890,0.544590,0.536600,0.541750,0.541750,0
2008-11-13,0.541940,0.557670,0.540880,0.553000,0.553000,0
2008-11-14,0.553310,0.557250,0.547010,0.548240,0.548240,0
2008-11-17,0.548900,0.550670,0.538260,0.543130,0.543130,0
2008-11-18,0.542830,0.545520,0.539220,0.542870,0.542870,0
2008-11-19,0.542790,0.543960,0.532090,0.532950,0.532950,0
2008-11-20,0.532650,0.536920,0.522150,0.523680,0.523680,0
2008-11-21,0.523780,0.528880,0.519790,0.528880,0.528880,0
2008-11-24,0.528410,0.538970,0.525230,0.534850,0.534850,0
2008-11-25,0.534780,0.538420,0.524580,0.528500,0.528500,0
2008-11-26,0.528480,0.534070,0.524670,0.529990,0.529990,0
2008-11-27,0.530240,0.531720,0.522880,0.526150,0.526150,0
2008-11-28,0.526470,0.527290,0.523170,0.524540,0.524540,0
2008-12-01,0.524330,0.545540,0.524100,0.539300,0.539300,0
2008-12-02,0.539320,0.543010,0.533830,0.536760,0.536760,0
2008-12-03,0.536770,0.542760,0.535010,0.539180,0.539180,0
2008-12-04,0.539420,0.547250,0.530290,0.534210,0.534210,0
2008-12-05,0.533610,0.535860,0.527350,0.535190,0.535190,0
2008-12-08,0.533910,0.539840,0.530440,0.536390,0.536390,0
2008-12-09,0.536420,0.539710,0.533550,0.537800,0.537800,0
2008-12-10,0.537610,0.539600,0.533740,0.537470,0.537470,0
2008-12-11,0.537500,0.549010,0.532470,0.538040,0.538040,0
2008-12-12,0.538380,0.542980,0.533920,0.536350,0.536350,0
2008-12-15,0.536500,0.544610,0.526000,0.529240,0.529240,0
2008-12-16,0.529190,0.536550,0.528340,0.532400,0.532400,0
2008-12-17,0.532330,0.541480,0.531680,0.540840,0.540840,0
2008-12-18,0.541050,0.558850,0.538330,0.551760,0.551760,0
2008-12-19,0.551650,0.552000,0.537430,0.550310,0.550310,0
2008-12-22,0.549070,0.562710,0.549070,0.552880,0.552880,0
2008-12-23,0.552940,0.559970,0.549440,0.556480,0.556480,0
2008-12-24,0.556880,0.563250,0.554020,0.556760,0.556760,0
2008-12-25,0.556760,0.561530,0.540260,0.557810,0.557810,0
2008-12-26,0.557030,0.560680,0.554730,0.559720,0.559720,0
2008-12-29,0.560850,0.569090,0.558160,0.566860,0.566860,0
2008-12-30,0.567020,0.571510,0.558520,0.568770,0.568770,0
2008-12-31,0.569120,0.570210,0.553880,0.553880,0.553880,0
2009-01-01,0.553880,0.562710,0.553710,0.555040,0.555040,0
2009-01-02,0.555280,0.572460,0.553410,0.571060,0.571060,0
2009-01-05,0.569360,0.577770,0.563890,0.571780,0.571780,0
2009-01-06,0.572060,0.581820,0.564930,0.566090,0.566090,0
2009-01-07,0.566160,0.570540,0.551320,0.554320,0.554320,0
2009-01-08,0.554650,0.557270,0.544110,0.555810,0.555810,0
2009-01-09,0.556020,0.557580,0.549320,0.555920,0.555920,0
2009-01-12,0.556590,0.561310,0.553540,0.554580,0.554580,0
2009-01-13,0.554520,0.564190,0.554520,0.562550,0.562550,0
2009-01-14,0.562710,0.565030,0.547450,0.548650,0.548650,0
2009-01-15,0.549050,0.551410,0.542060,0.544490,0.544490,0
2009-01-16,0.544280,0.546280,0.537850,0.546040,0.546040,0
2009-01-19,0.542170,0.554870,0.541190,0.552690,0.552690,0
2009-01-20,0.552850,0.570660,0.552850,0.569290,0.569290,0
2009-01-21,0.569330,0.576890,0.566210,0.571520,0.571520,0
2009-01-22,0.571690,0.577760,0.569110,0.574860,0.574860,0
2009-01-23,0.574970,0.590860,0.574970,0.589920,0.589920,0
2009-01-26,0.593180,0.597590,0.582000,0.585020,0.585020,0
2009-01-27,0.585220,0.585650,0.573460,0.575090,0.575090,0
2009-01-28,0.575120,0.580520,0.570550,0.579210,0.579210,0
2009-01-29,0.579140,0.582250,0.570090,0.571580,0.571580,0
2009-01-30,0.571720,0.574240,0.559040,0.559880,0.559880,0
2009-02-02,0.565760,0.573470,0.562490,0.564860,0.564860,0
2009-02-03,0.565060,0.567120,0.561120,0.562080,0.562080,0
2009-02-04,0.561870,0.564710,0.557820,0.561560,0.561560,0
2009-02-05,0.561670,0.563860,0.553910,0.555290,0.555290,0
2009-02-06,0.555400,0.555400,0.543840,0.553500,0.553500,0
2009-02-09,0.552690,0.555230,0.545150,0.551820,0.551820,0
2009-02-10,0.552030,0.557000,0.547830,0.553170,0.553170,0
2009-02-11,0.553030,0.561200,0.552960,0.560930,0.560930,0
2009-02-12,0.561830,0.567390,0.559000,0.562630,0.562630,0
2009-02-13,0.562720,0.564050,0.556280,0.564050,0.564050,0
2009-02-16,0.564900,0.567890,0.560160,0.562920,0.562920,0
2009-02-17,0.563200,0.564970,0.553770,0.555200,0.555200,0
2009-02-18,0.555180,0.560240,0.554490,0.556850,0.556850,0
2009-02-19,0.556930,0.558660,0.553690,0.557840,0.557840,0
2009-02-20,0.557810,0.559810,0.552060,0.557850,0.557850,0
2009-02-23,0.555480,0.555480,0.546860,0.552830,0.552830,0
2009-02-24,0.552580,0.559080,0.549070,0.554900,0.554900,0
2009-02-25,0.554690,0.562250,0.550630,0.560180,0.560180,0
2009-02-26,0.560200,0.562210,0.556940,0.558130,0.558130,0
2009-02-27,0.557820,0.561470,0.547330,0.547330,0.547330,0
2009-03-02,0.549530,0.555400,0.548250,0.551920,0.551920,0
2009-03-03,0.551750,0.554010,0.548410,0.550890,0.550890,0
2009-03-04,0.550930,0.554940,0.547810,0.552630,0.552630,0
2009-03-05,0.552860,0.553830,0.548200,0.548990,0.548990,0
2009-03-06,0.549480,0.552430,0.546120,0.551250,0.551250,0
2009-03-09,0.550700,0.559610,0.549840,0.558270,0.558270,0
2009-03-10,0.558200,0.568240,0.557220,0.565940,0.565940,0
2009-03-11,0.566230,0.569270,0.559940,0.560010,0.560010,0
2009-03-12,0.560010,0.565060,0.558020,0.561250,0.561250,0
2009-03-13,0.561140,0.564070,0.554940,0.561350,0.561350,0
2009-03-16,0.560700,0.561830,0.554950,0.558770,0.558770,0
2009-03-17,0.559130,0.562020,0.557200,0.560360,0.560360,0
2009-03-18,0.560430,0.568180,0.559900,0.561300,0.561300,0
2009-03-19,0.561060,0.565060,0.555290,0.555870,0.555870,0
2009-03-20,0.555790,0.560860,0.554770,0.555450,0.555450,0
2009-03-23,0.557790,0.561770,0.554160,0.560900,0.560900,0
2009-03-24,0.561180,0.561180,0.552590,0.553550,0.553550,0
2009-03-25,0.553640,0.560630,0.553130,0.558860,0.558860,0
2009-03-26,0.558570,0.563480,0.555810,0.562210,0.562210,0
2009-03-27,0.561850,0.567570,0.560730,0.563110,0.563110,0
2009-03-30,0.564760,0.566180,0.554960,0.556130,0.556130,0
2009-03-31,0.555980,0.559550,0.551770,0.552250,0.552250,0
2009-04-01,0.552130,0.552450,0.547700,0.549430,0.549430,0
2009-04-02,0.549110,0.549990,0.543400,0.548470,0.548470,0
2009-04-03,0.548590,0.550340,0.543310,0.548550,0.548550,0
2009-04-06,0.547460,0.548490,0.542860,0.547730,0.547730,0
2009-04-07,0.547340,0.550280,0.545780,0.548630,0.548630,0
2009-04-08,0.548610,0.551730,0.546890,0.550050,0.550050,0
2009-04-09,0.549950,0.558380,0.548860,0.556510,0.556510,0
2009-04-10,0.556580,0.558000,0.555000,0.556010,0.556010,0
2009-04-13,0.556630,0.557450,0.550790,0.551450,0.551450,0
2009-04-14,0.551610,0.555360,0.549710,0.552420,0.552420,0
2009-04-15,0.552400,0.555390,0.548760,0.553430,0.553430,0
2009-04-16,0.553600,0.558530,0.552580,0.554150,0.554150,0
2009-04-17,0.554100,0.559240,0.553870,0.556450,0.556450,0
2009-04-20,0.556880,0.561780,0.554790,0.555670,0.555670,0
2009-04-21,0.555650,0.556650,0.548080,0.551310,0.551310,0
2009-04-22,0.551340,0.558440,0.549780,0.557410,0.557410,0
2009-04-23,0.557190,0.559850,0.553570,0.555140,0.555140,0
2009-04-24,0.554910,0.564100,0.554910,0.562930,0.562930,0
2009-04-27,0.562780,0.566300,0.559210,0.561080,0.561080,0
2009-04-28,0.561060,0.563310,0.557070,0.560150,0.560150,0
2009-04-29,0.560050,0.564290,0.558960,0.562470,0.562470,0
2009-04-30,0.562500,0.569850,0.562260,0.566180,0.566180,0
2009-05-01,0.565900,0.568700,0.563220,0.564810,0.564810,0
2009-05-04,0.565030,0.568670,0.564520,0.567250,0.567250,0
2009-05-05,0.567370,0.568210,0.561730,0.564760,0.564760,0
2009-05-06,0.564770,0.567250,0.561290,0.565780,0.565780,0
2009-05-07,0.565700,0.570570,0.563350,0.568270,0.568270,0
2009-05-08,0.568170,0.574400,0.567780,0.571100,0.571100,0
2009-05-11,0.571970,0.575130,0.566240,0.567130,0.567130,0
2009-05-12,0.566950,0.568550,0.561520,0.564190,0.564190,0
2009-05-13,0.564150,0.570080,0.560480,0.561700,0.561700,0
2009-05-14,0.561750,0.564240,0.559570,0.560800,0.560800,0
2009-05-15,0.560810,0.562460,0.558120,0.562370,0.562370,0
2009-05-18,0.559450,0.562160,0.558430,0.560670,0.560670,0
2009-05-19,0.560760,0.561010,0.556930,0.559130,0.559130,0
2009-05-20,0.559230,0.563500,0.555340,0.556190,0.556190,0
2009-05-21,0.556280,0.562530,0.552870,0.554960,0.554960,0
2009-05-22,0.554990,0.561660,0.554270,0.560990,0.560990,0
2009-05-25,0.559920,0.561160,0.557650,0.559070,0.559070,0
2009-05-26,0.558990,0.562640,0.556960,0.562230,0.562230,0
2009-05-27,0.562230,0.562860,0.557350,0.558780,0.558780,0
2009-05-28,0.558650,0.564560,0.558360,0.562760,0.562760,0
2009-05-29,0.562810,0.567710,0.561280,0.563540,0.563540,0
2009-06-01,0.566810,0.567460,0.555930,0.557490,0.557490,0
2009-06-02,0.557440,0.561590,0.555730,0.557230,0.557230,0
2009-06-03,0.557470,0.557680,0.550470,0.551840,0.551840,0
2009-06-04,0.551840,0.564980,0.549760,0.564930,0.564930,0
2009-06-05,0.564960,0.567080,0.558540,0.558620,0.558620,0
2009-06-08,0.559510,0.562840,0.555040,0.558770,0.558770,0
2009-06-09,0.558110,0.561640,0.554450,0.555040,0.555040,0
2009-06-10,0.554820,0.557410,0.549590,0.550970,0.550970,0
2009-06-11,0.551150,0.553220,0.546180,0.547030,0.547030,0
2009-06-12,0.547070,0.547540,0.540940,0.544430,0.544430,0
2009-06-15,0.544040,0.544940,0.539260,0.541970,0.541970,0
2009-06-16,0.541940,0.543010,0.535940,0.537200,0.537200,0
2009-06-17,0.537300,0.542010,0.536830,0.538930,0.538930,0
2009-06-18,0.538810,0.545170,0.537770,0.540020,0.540020,0
2009-06-19,0.539850,0.541180,0.532230,0.533240,0.533240,0
2009-06-22,0.535150,0.535420,0.527960,0.530800,0.530800,0
2009-06-23,0.530580,0.533740,0.527700,0.528710,0.528710,0
2009-06-24,0.528370,0.529900,0.526090,0.526860,0.526860,0
2009-06-25,0.526700,0.531280,0.525960,0.528590,0.528590,0
2009-06-26,0.528720,0.529700,0.524010,0.524630,0.524630,0
2009-06-29,0.524650,0.525710,0.521030,0.521470,0.521470,0
2009-06-30,0.521290,0.523780,0.518020,0.522500,0.522500,0
2009-07-01,0.522370,0.529080,0.521930,0.528130,0.528130,0
2009-07-02,0.528070,0.532120,0.524270,0.525610,0.525610,0
2009-07-03,0.525670,0.529250,0.525200,0.528700,0.528700,0
2009-07-06,0.528050,0.532970,0.527550,0.529700,0.529700,0
2009-07-07,0.529510,0.533950,0.529090,0.531900,0.531900,0
2009-07-08,0.531940,0.535910,0.531330,0.533910,0.533910,0
2009-07-09,0.533810,0.535690,0.525900,0.526670,0.526670,0
2009-07-10,0.526880,0.531650,0.526680,0.530200,0.530200,0
2009-07-13,0.530940,0.535970,0.530770,0.534480,0.534480,0
2009-07-14,0.534510,0.541360,0.533120,0.540240,0.540240,0
2009-07-15,0.540340,0.547730,0.538250,0.545360,0.545360,0
2009-07-16,0.545270,0.546220,0.543020,0.544940,0.544940,0
2009-07-17,0.544860,0.550030,0.544650,0.549020,0.549020,0
2009-07-20,0.546290,0.546660,0.546220,0.546550,0.546550,0
2009-07-21,0.549880,0.550630,0.549780,0.550520,0.550520,0
2009-07-22,0.551870,0.552370,0.551870,0.552240,0.552240,0
2009-07-23,0.555620,0.556350,0.555610,0.556080,0.556080,0
2009-07-24,0.559630,0.559630,0.559630,0.559630,0.559630,0
2009-07-27,0.561190,0.561480,0.561020,0.561360,0.561360,0
2009-07-28,0.563070,0.563460,0.562840,0.562840,0.562840,0
2009-07-29,0.560480,0.560940,0.560350,0.560430,0.560430,0
2009-07-30,0.558920,0.559370,0.558780,0.559230,0.559230,0
2009-07-31,0.555170,0.555170,0.555170,0.555170,0.555170,0
2009-08-03,0.553410,0.553700,0.553210,0.553700,0.553700,0
2009-08-04,0.550510,0.551600,0.550250,0.551000,0.551000,0
2009-08-05,0.549720,0.550020,0.549330,0.549440,0.549440,0
2009-08-06,0.552640,0.552810,0.552340,0.552340,0.552340,0
2009-08-07,0.553890,0.553890,0.553890,0.553890,0.553890,0
2009-08-10,0.557320,0.557660,0.557280,0.557440,0.557440,0
2009-08-11,0.550870,0.551330,0.550660,0.551240,0.551240,0
2009-08-12,0.555920,0.556130,0.555790,0.555980,0.555980,0
2009-08-13,0.555030,0.555280,0.554620,0.555000,0.555000,0
2009-08-14,0.550560,0.550560,0.550560,0.550560,0.550560,0
2009-08-17,0.552530,0.552970,0.552280,0.552970,0.552970,0
2009-08-18,0.548270,0.548290,0.547370,0.547630,0.547630,0
2009-08-19,0.552040,0.552060,0.551380,0.551850,0.551850,0
2009-08-20,0.556660,0.556770,0.556440,0.556450,0.556450,0
2009-08-21,0.560210,0.560210,0.560210,0.560210,0.560210,0
2009-08-24,0.565500,0.565760,0.565320,0.565510,0.565510,0
2009-08-25,0.563010,0.563670,0.563010,0.563640,0.563640,0
2009-08-26,0.561190,0.561270,0.560850,0.561140,0.561140,0
2009-08-27,0.564800,0.564860,0.564240,0.564570,0.564570,0
2009-08-28,0.563110,0.563110,0.563110,0.563110,0.563110,0
2009-08-31,0.560850,0.561130,0.560820,0.561100,0.561100,0
2009-09-01,0.560860,0.561980,0.560820,0.561580,0.561580,0
2009-09-02,0.556460,0.556460,0.555890,0.556210,0.556210,0
2009-09-03,0.555570,0.555570,0.555140,0.555450,0.555450,0
2009-09-04,0.562030,0.562030,0.562030,0.562030,0.562030,0
2009-09-07,0.567640,0.568020,0.567150,0.567390,0.567390,0
2009-09-08,0.561170,0.561520,0.560990,0.561500,0.561500,0
2009-09-09,0.560200,0.560370,0.559900,0.560340,0.560340,0
2009-09-10,0.557260,0.557260,0.556780,0.556980,0.556980,0
2009-09-11,0.556420,0.556420,0.556420,0.556420,0.556420,0
2009-09-14,0.556360,0.556440,0.555520,0.556000,0.556000,0
2009-09-15,0.565360,0.565470,0.564930,0.565020,0.565020,0
2009-09-16,0.568560,0.568720,0.568350,0.568690,0.568690,0
2009-09-17,0.570500,0.570580,0.570010,0.570580,0.570580,0
2009-09-18,0.574540,0.574540,0.574540,0.574540,0.574540,0
2009-09-21,0.571450,0.572000,0.571250,0.571920,0.571920,0
2009-09-22,0.571640,0.571990,0.571250,0.571450,0.571450,0
2009-09-23,0.569220,0.569410,0.568450,0.568590,0.568590,0
2009-09-24,0.572010,0.575160,0.571630,0.574560,0.574560,0
2009-09-25,0.573380,0.573380,0.573380,0.573380,0.573380,0
2009-09-28,0.579910,0.580450,0.579710,0.579760,0.579760,0
2009-09-29,0.577400,0.577770,0.577230,0.577540,0.577540,0
2009-09-30,0.584320,0.584780,0.584320,0.584710,0.584710,0
2009-10-01,0.579200,0.580020,0.579040,0.579740,0.579740,0
2009-10-02,0.579870,0.580660,0.578570,0.580660,0.580660,0
2009-10-05,0.585850,0.586360,0.585840,0.586090,0.586090,0
2009-10-06,0.592830,0.593110,0.592470,0.592800,0.592800,0
2009-10-07,0.590430,0.591170,0.589860,0.591090,0.591090,0
2009-10-08,0.591230,0.592030,0.591230,0.591740,0.591740,0
2009-10-09,0.605000,0.605000,0.605000,0.605000,0.605000,0
2009-10-12,0.611160,0.612180,0.610780,0.612180,0.612180,0
2009-10-13,0.608130,0.608240,0.607590,0.607870,0.607870,0
2009-10-14,0.609820,0.610520,0.609730,0.610480,0.610480,0
2009-10-15,0.594880,0.595040,0.593310,0.593610,0.593610,0
2009-10-16,0.589360,0.589360,0.589360,0.589360,0.589360,0
2009-10-19,0.592550,0.592730,0.592000,0.592300,0.592300,0
2009-10-20,0.581620,0.581920,0.581390,0.581920,0.581920,0
2009-10-21,0.576730,0.576820,0.575950,0.576700,0.576700,0
2009-10-22,0.574810,0.575150,0.574530,0.574620,0.574620,0
2009-10-23,0.581750,0.581750,0.581750,0.581750,0.581750,0
2009-10-26,0.582860,0.584670,0.572330,0.573920,0.573920,0
2009-10-27,0.573690,0.575400,0.569510,0.572790,0.572790,0
2009-10-28,0.572800,0.574350,0.563890,0.565050,0.565050,0
2009-10-29,0.565020,0.566890,0.561070,0.565310,0.565310,0
2009-10-30,0.565390,0.566940,0.559320,0.560910,0.560910,0
2009-11-02,0.562600,0.568510,0.561690,0.565970,0.565970,0
2009-11-03,0.565920,0.571510,0.565560,0.570830,0.570830,0
2009-11-04,0.570630,0.571660,0.565920,0.568130,0.568130,0
2009-11-05,0.568000,0.569510,0.565160,0.566260,0.566260,0
2009-11-06,0.566510,0.567400,0.558880,0.559560,0.559560,0
2009-11-09,0.559850,0.566580,0.558780,0.564620,0.564620,0
2009-11-10,0.564470,0.570080,0.563840,0.568840,0.568840,0
2009-11-11,0.568820,0.577930,0.568820,0.577340,0.577340,0
2009-11-12,0.577210,0.579040,0.570520,0.571470,0.571470,0
2009-11-13,0.571360,0.572010,0.568040,0.569690,0.569690,0
2009-11-16,0.569470,0.572610,0.566350,0.567120,0.567120,0
2009-11-17,0.567050,0.567860,0.560940,0.565230,0.565230,0
2009-11-18,0.565650,0.568980,0.564500,0.565760,0.565760,0
2009-11-19,0.565880,0.566760,0.562670,0.564830,0.564830,0
2009-11-20,0.564830,0.567640,0.563880,0.565520,0.565520,0
2009-11-23,0.566750,0.571250,0.566200,0.569460,0.569460,0
2009-11-24,0.569550,0.571830,0.568050,0.569720,0.569720,0
2009-11-25,0.569840,0.572880,0.567300,0.572030,0.572030,0
2009-11-26,0.571850,0.574950,0.570340,0.573620,0.573620,0
2009-11-27,0.572570,0.574000,0.567290,0.570460,0.570460,0
2009-11-30,0.571880,0.577820,0.570800,0.576500,0.576500,0
2009-12-01,0.576350,0.579390,0.574490,0.574760,0.574760,0
2009-12-02,0.574740,0.577450,0.571230,0.571660,0.571660,0
2009-12-03,0.571470,0.573530,0.569400,0.571730,0.571730,0
2009-12-04,0.571810,0.576650,0.568720,0.573500,0.573500,0
2009-12-07,0.574560,0.580080,0.573930,0.578490,0.578490,0
2009-12-08,0.578250,0.583150,0.576220,0.578240,0.578240,0
2009-12-09,0.577890,0.584460,0.576370,0.582280,0.582280,0
2009-12-10,0.582420,0.585520,0.580960,0.584080,0.584080,0
2009-12-11,0.584030,0.585820,0.579250,0.579650,0.579650,0
2009-12-14,0.581590,0.582430,0.577410,0.578720,0.578720,0
2009-12-15,0.578690,0.581650,0.577570,0.579420,0.579420,0
2009-12-16,0.579380,0.580820,0.575240,0.576530,0.576530,0
2009-12-17,0.576520,0.580900,0.575040,0.578010,0.578010,0
2009-12-18,0.577740,0.583360,0.576460,0.580070,0.580070,0
2009-12-21,0.580660,0.589040,0.579590,0.586610,0.586610,0
2009-12-22,0.586340,0.594340,0.585130,0.592240,0.592240,0
2009-12-23,0.592130,0.598600,0.592130,0.597050,0.597050,0
2009-12-24,0.597210,0.598760,0.594910,0.595880,0.595880,0
2009-12-25,0.596080,0.598270,0.592900,0.595510,0.595510,0
2009-12-28,0.597680,0.599840,0.595630,0.599030,0.599030,0
2009-12-29,0.599150,0.604750,0.597450,0.602180,0.602180,0
2009-12-30,0.602150,0.602260,0.588830,0.589540,0.589540,0
2009-12-31,0.589730,0.592220,0.585720,0.587540,0.587540,0
2010-01-01,0.587540,0.591160,0.585460,0.590890,0.590890,0
2010-01-04,0.591300,0.599310,0.590490,0.595980,0.595980,0
2010-01-05,0.595950,0.603160,0.595950,0.601530,0.601530,0
2010-01-06,0.601430,0.606060,0.599050,0.604660,0.604660,0
2010-01-07,0.604550,0.609380,0.603880,0.606790,0.606790,0
2010-01-08,0.606640,0.607270,0.601250,0.602170,0.602170,0
2010-01-11,0.604500,0.606110,0.598540,0.600140,0.600140,0
2010-01-12,0.600490,0.602540,0.594390,0.595600,0.595600,0
2010-01-13,0.595460,0.596360,0.592010,0.595510,0.595510,0
2010-01-14,0.595360,0.598630,0.594660,0.597950,0.597950,0
2010-01-15,0.597880,0.599470,0.595890,0.596340,0.596340,0
2010-01-18,0.596210,0.597860,0.594500,0.596510,0.596510,0
2010-01-19,0.596450,0.596460,0.590600,0.592380,0.592380,0
2010-01-20,0.592120,0.593610,0.584910,0.586650,0.586650,0
2010-01-21,0.586780,0.590630,0.586380,0.587310,0.587310,0
2010-01-22,0.587020,0.589330,0.585400,0.586680,0.586680,0
2010-01-25,0.587110,0.588500,0.581170,0.582200,0.582200,0
2010-01-26,0.582150,0.584120,0.579650,0.582900,0.582900,0
2010-01-27,0.583080,0.583410,0.578570,0.580990,0.580990,0
2010-01-28,0.580980,0.584540,0.580110,0.580690,0.580690,0
2010-01-29,0.580790,0.586740,0.579430,0.584310,0.584310,0
2010-02-01,0.586020,0.590710,0.584960,0.590170,0.590170,0
2010-02-02,0.590240,0.594310,0.589780,0.591320,0.591320,0
2010-02-03,0.591380,0.593010,0.589620,0.591660,0.591660,0
2010-02-04,0.591710,0.594430,0.589740,0.591290,0.591290,0
2010-02-05,0.591470,0.598920,0.590380,0.596730,0.596730,0
2010-02-08,0.598070,0.601370,0.595820,0.597390,0.597390,0
2010-02-09,0.596900,0.600930,0.594920,0.596800,0.596800,0
